index,name,team,points,value
Hannes Delcroix2023-12-16T17:30:00Z,Hannes Delcroix,Burnley,-0.2491064,40
Richie Laryea2023-12-09T15:00:00Z,Richie Laryea,Nott'm Forest,-0.27537656,45
Aidan Francis-Clarke2023-12-10T14:00:00Z,Aidan Francis-Clarke,Luton,-0.28686166,40
Reece Burke2023-12-10T14:00:00Z,Reece Burke,Luton,-0.28702307,40
Joseph Johnson2023-12-16T15:00:00Z,Joseph Johnson,Luton,-0.2903483,40
Luke McNally2023-12-09T15:00:00Z,Luke McNally,Burnley,-0.309474,40
Bobby Thomas2023-12-09T15:00:00Z,Bobby Thomas,Burnley,-0.309474,40
Owen Dodgson2023-12-09T15:00:00Z,Owen Dodgson,Burnley,-0.309474,40
Yasser Larouci2023-12-09T15:00:00Z,Yasser Larouci,Sheffield Utd,-0.35469413,43
John Egan2023-12-09T15:00:00Z,John Egan,Sheffield Utd,-0.35469413,43
Connor Roberts2023-12-09T15:00:00Z,Connor Roberts,Burnley,-0.3660767,43
