index,name,team,points,value
Ben Godfrey2023-08-20T13:00:00Z,Ben Godfrey,Everton,0.034535408,45
Javier Manquillo Gaitán2023-08-19T19:00:00Z,Javier Manquillo Gaitán,Newcastle,0.03422594,40
Wesley Fofana2023-08-20T15:30:00Z,Wesley Fofana,Chelsea,0.034139156,45
Kortney Hause2023-08-20T13:00:00Z,Kortney Hause,Aston Villa,0.029114485,40
Djed Spence2023-08-19T16:30:00Z,Djed Spence,Spurs,0.023268223,40
Lewis Hall2023-08-20T15:30:00Z,Lewis Hall,Newcastle,0.017595291,45
Jamaal Lascelles2023-08-19T19:00:00Z,Jamaal Lascelles,Newcastle,0.016451597,40
Calum Chambers2023-08-20T13:00:00Z,Calum Chambers,Aston Villa,0.015971184,40
Auston Trusty2023-08-18T18:45:00Z,Auston Trusty,Sheffield Utd,0.014318705,40
Sepp van den Berg2023-08-19T14:00:00Z,Sepp van den Berg,Liverpool,0.01079011,40
Malang Sarr2023-08-20T15:30:00Z,Malang Sarr,Chelsea,0.0037286282,45
Rhys Norrington-Davies2023-08-18T18:45:00Z,Rhys Norrington-Davies,Sheffield Utd,-0.016221046,40
Joe Rodon2023-08-19T16:30:00Z,Joe Rodon,Spurs,-0.036699057,40
Harrison Ashby2023-08-19T19:00:00Z,Harrison Ashby,Newcastle,-0.071018934,40
Brandon Williams2023-08-19T16:30:00Z,Brandon Williams,Man Utd,-0.07799959,40
Giulian Biancone2023-08-18T18:45:00Z,Giulian Biancone,Nott'm Forest,-0.081338644,40
Ethan Ampadu2023-08-20T15:30:00Z,Ethan Ampadu,Chelsea,-0.08438969,40
Eric Bailly2023-08-19T16:30:00Z,Eric Bailly,Man Utd,-0.08855653,40
Paul Dummett2023-08-19T19:00:00Z,Paul Dummett,Newcastle,-0.09098768,40
Cédric Alves Soares2023-08-21T19:00:00Z,Cédric Alves Soares,Arsenal,-0.094044685,40
Terence Kongolo2023-08-19T14:00:00Z,Terence Kongolo,Fulham,-0.099644184,40
Jonathan Panzo2023-08-18T18:45:00Z,Jonathan Panzo,Nott'm Forest,-0.102773905,40
Mads Bech Sørensen2023-08-19T14:00:00Z,Mads Bech Sørensen,Brentford,-0.103144884,40
Loïc Mbe Soh2023-08-18T18:45:00Z,Loïc Mbe Soh,Nott'm Forest,-0.11115694,40
Mohamed Dräger2023-08-18T18:45:00Z,Mohamed Dräger,Nott'm Forest,-0.11225867,40
Kevin Mbabu2023-08-19T14:00:00Z,Kevin Mbabu,Fulham,-0.12338948,40
Charlie Goode2023-08-19T14:00:00Z,Charlie Goode,Brentford,-0.13469267,40
Chris Richards2023-08-21T19:00:00Z,Chris Richards,Crystal Palace,-0.13855815,40
Jarrad Branthwaite2023-08-20T13:00:00Z,Jarrad Branthwaite,Everton,-0.1452012,40
Nuno Varela Tavares2023-08-21T19:00:00Z,Nuno Varela Tavares,Arsenal,-0.1462369,40
Jamal Lewis2023-08-19T19:00:00Z,Jamal Lewis,Newcastle,-0.14952374,40
Tariq Lamptey2023-08-19T14:00:00Z,Tariq Lamptey,Brighton,-0.15615463,40
Mason Holgate2023-08-20T13:00:00Z,Mason Holgate,Everton,-0.18221879,40
