index,name,team,points,value
Bukayo Saka2023-08-26T14:00:00Z,Bukayo Saka,Arsenal,-3.2892914,86
Bruno Borges Fernandes2023-08-26T14:00:00Z,Bruno Borges Fernandes,Man Utd,-3.320446,85
Lewis Cook2023-08-26T11:30:00Z,Lewis Cook,Bournemouth,-3.4060416,50
Kai Havertz2023-08-26T14:00:00Z,Kai Havertz,Arsenal,-3.4334755,74
Jorge Luiz Frello Filho2023-08-26T14:00:00Z,Jorge Luiz Frello Filho,Arsenal,-3.542624,55
Martin Ødegaard2023-08-26T14:00:00Z,Martin Ødegaard,Arsenal,-3.5654755,85
Declan Rice2023-08-26T14:00:00Z,Declan Rice,Arsenal,-3.5854664,55
Daniel Castelo Podence2023-08-26T14:00:00Z,Daniel Castelo Podence,Wolves,-3.638216,54
Gabriel Martinelli Silva2023-08-26T14:00:00Z,Gabriel Martinelli Silva,Arsenal,-3.8039627,80
Joelinton Cássio Apolinário de Lira2023-08-27T15:30:00Z,Joelinton Cássio Apolinário de Lira,Newcastle,-3.89849,59
Philip Billing2023-08-26T11:30:00Z,Philip Billing,Bournemouth,-3.9031115,54
Brennan Johnson2023-08-26T14:00:00Z,Brennan Johnson,Nott'm Forest,-4.0146427,60
Pascal Groß2023-08-26T16:30:00Z,Pascal Groß,Brighton,-4.04854,64
Youri Tielemans2023-08-27T13:00:00Z,Youri Tielemans,Aston Villa,-4.163065,59
Marcus Tavernier2023-08-26T11:30:00Z,Marcus Tavernier,Bournemouth,-4.168579,54
Morgan Gibbs-White2023-08-26T14:00:00Z,Morgan Gibbs-White,Nott'm Forest,-4.3334894,60
Remo Freuler2023-08-26T14:00:00Z,Remo Freuler,Nott'm Forest,-4.3637466,49
Marcus Rashford2023-08-26T14:00:00Z,Marcus Rashford,Man Utd,-4.62496,90
Harvey Barnes2023-08-27T15:30:00Z,Harvey Barnes,Newcastle,-4.783781,65
Emiliano Buendía Stati2023-08-27T13:00:00Z,Emiliano Buendía Stati,Aston Villa,-4.8458786,59
Sean Longstaff2023-08-27T15:30:00Z,Sean Longstaff,Newcastle,-5.0829315,49
Leandro Trossard2023-08-26T14:00:00Z,Leandro Trossard,Arsenal,-5.1762514,68
Jacob Ramsey2023-08-27T13:00:00Z,Jacob Ramsey,Aston Villa,-5.305891,59
Joe Willock2023-08-27T15:30:00Z,Joe Willock,Newcastle,-5.633684,54
Granit Xhaka2023-08-26T14:00:00Z,Granit Xhaka,Arsenal,-5.7317085,60
Moisés Caicedo Corozo2023-08-25T19:00:00Z,Moisés Caicedo Corozo,Chelsea,-5.973917,50
Pierre-Emile Højbjerg2023-08-26T11:30:00Z,Pierre-Emile Højbjerg,Spurs,-6.128372,54
