index,name,team,points,value
Abdul Rahman Baba2023-12-24T13:00:00Z,Abdul Rahman Baba,Chelsea,0.1569826,40
Josh Brooking2023-12-24T13:00:00Z,Josh Brooking,Chelsea,0.15659034,40
CJ Egan-Riley2023-12-23T15:00:00Z,CJ Egan-Riley,Burnley,0.15363646,39
Josh Powell2023-12-23T15:00:00Z,Josh Powell,Nott'm Forest,0.15337366,40
Charlie Goode2023-12-27T19:30:00Z,Charlie Goode,Brentford,0.15064126,39
George Baldock2023-12-22T20:00:00Z,George Baldock,Sheffield Utd,0.14899975,39
Rhys Norrington-Davies2023-12-22T20:00:00Z,Rhys Norrington-Davies,Sheffield Utd,0.14899975,39
Chris Basham2023-12-22T20:00:00Z,Chris Basham,Sheffield Utd,0.14690542,39
Mohamed Dräger2023-12-23T15:00:00Z,Mohamed Dräger,Nott'm Forest,0.13370115,40
Jonathan Panzo2023-12-23T15:00:00Z,Jonathan Panzo,Nott'm Forest,0.13370115,40
Loïc Mbe Soh2023-12-23T15:00:00Z,Loïc Mbe Soh,Nott'm Forest,0.13370115,40
Nuno Varela Tavares2023-12-23T15:00:00Z,Nuno Varela Tavares,Nott'm Forest,0.13370115,40
Bashir Humphreys2023-12-24T13:00:00Z,Bashir Humphreys,Chelsea,0.13184029,40
Ethan Ampadu2023-12-24T13:00:00Z,Ethan Ampadu,Chelsea,0.13184029,40
Alfie Gilchrist2023-12-24T13:00:00Z,Alfie Gilchrist,Chelsea,0.13184029,40
